date,channel,region,spend,impressions
2026-07-20,Referral,South,99.5,969
2026-07-20,Organic,East,0.0,333
2026-07-20,Paid,East,796.84,6424
2026-07-20,Email,East,133.0,1437
2026-07-20,Referral,East,109.22,1028
2026-07-20,Organic,West,0.0,291
2026-07-20,Paid,West,789.0,6612
2026-07-20,Email,West,153.73,1509
2026-07-20,Referral,West,98.68,924
2026-07-21,Organic,North,0.0,469
2026-07-21,Paid,North,809.45,8835
2026-07-21,Email,North,167.91,1799
2026-07-21,Referral,North,100.28,805
2026-07-21,Organic,South,0.0,404
2026-07-21,Paid,South,841.2,8986
2026-07-21,Email,South,165.72,1685
2026-07-21,Referral,South,95.07,1129
2026-07-21,Organic,East,0.0,302
2026-07-21,Paid,East,722.88,6531
2026-07-21,Email,East,162.3,1307
2026-07-21,Referral,East,98.88,968
2026-07-21,Organic,West,0.0,263
2026-07-21,Paid,West,725.2,6549
2026-07-21,Email,West,172.31,2042
2026-07-21,Referral,West,110.92,1276
2026-07-22,Organic,North,0.0,395
2026-07-22,Paid,North,897.81,8857
2026-07-22,Email,North,166.51,1804
2026-07-22,Referral,North,96.72,775
2026-07-22,Organic,South,0.0,474
2026-07-22,Paid,South,743.15,6426
2026-07-22,Email,South,138.17,1584
2026-07-22,Referral,South,100.03,964
2026-07-22,Organic,East,0.0,362
2026-07-22,Paid,East,840.14,10076
2026-07-22,Email,East,129.05,1453
2026-07-22,Referral,East,87.99,933
2026-07-22,Organic,West,0.0,343
2026-07-22,Paid,West,755.27,8456
2026-07-22,Email,West,161.38,1641
2026-07-22,Referral,West,101.84,1188
2026-07-23,Organic,North,0.0,405
2026-07-23,Paid,North,815.04,8985
2026-07-23,Email,North,159.67,1751
2026-07-23,Referral,North,110.0,1272
2026-07-23,Organic,South,0.0,427
2026-07-23,Paid,South,818.1,7083
2026-07-23,Email,South,130.78,1114
2026-07-23,Referral,South,85.93,870
2026-07-23,Organic,East,0.0,455
2026-07-23,Paid,East,873.39,9759
2026-07-23,Email,East,161.36,1728
2026-07-23,Referral,East,102.33,1122
2026-07-23,Organic,West,0.0,352
2026-07-23,Paid,West,806.91,9038
2026-07-23,Email,West,170.16,1784
2026-07-23,Referral,West,86.15,772
2026-07-24,Organic,North,0.0,420
2026-07-24,Paid,North,855.57,7256
2026-07-24,Email,North,128.68,1234
2026-07-24,Referral,North,107.02,1216
2026-07-24,Organic,South,0.0,209
2026-07-24,Paid,South,897.25,9457
2026-07-24,Email,South,155.03,1617
2026-07-24,Referral,South,108.98,1243
2026-07-24,Organic,East,0.0,296
2026-07-24,Paid,East,700.66,5708
2026-07-24,Email,East,163.97,1711
2026-07-24,Referral,East,89.79,997
2026-07-24,Organic,West,0.0,441
2026-07-24,Paid,West,869.62,8012
2026-07-24,Email,West,137.08,1103
2026-07-24,Referral,West,88.8,712
2026-07-25,Organic,North,0.0,206
2026-07-25,Paid,North,706.31,8180
2026-07-25,Email,North,165.01,1925
2026-07-25,Referral,North,105.14,1148
2026-07-25,Organic,South,0.0,359
2026-07-25,Paid,South,776.63,8046
2026-07-25,Email,South,146.26,1697
2026-07-25,Referral,South,110.35,1215
2026-07-25,Organic,East,0.0,428
2026-07-25,Paid,East,894.32,8569
2026-07-25,Email,East,135.68,1481
2026-07-25,Referral,East,102.52,1136
2026-07-25,Organic,West,0.0,309
2026-07-25,Paid,West,703.98,8240
2026-07-25,Email,West,169.39,2016
2026-07-25,Referral,West,103.75,1053
2026-07-26,Organic,North,0.0,485
2026-07-26,Paid,North,863.21,7237
2026-07-26,Email,North,160.52,1286
2026-07-26,Referral,North,112.69,977
2026-07-26,Organic,South,0.0,480
2026-07-26,Paid,South,877.04,7132
2026-07-26,Email,South,151.08,1349
2026-07-26,Referral,South,113.93,1361
2026-07-26,Organic,East,0.0,213
2026-07-26,Paid,East,859.79,7982
2026-07-26,Email,East,165.66,1557
2026-07-26,Referral,East,113.72,1102
2026-07-26,Organic,West,0.0,271
2026-07-26,Paid,West,726.4,8094
2026-07-26,Email,West,144.64,1266
2026-07-26,Referral,West,104.86,1233
2026-07-27,Organic,North,0.0,392
2026-07-27,Paid,North,836.94,9878
2026-07-27,Email,North,159.14,1572
2026-07-27,Referral,North,88.75,853
2026-07-27,Organic,South,0.0,373
2026-07-27,Paid,South,919.88,7407
2026-07-27,Email,South,161.7,1793
2026-07-27,Referral,South,114.34,939
2026-07-27,Organic,East,0.0,471
2026-07-27,Paid,East,778.27,6579
2026-07-27,Email,East,166.34,1722
2026-07-27,Referral,East,114.94,1056
2026-07-27,Organic,West,0.0,358
2026-07-27,Paid,West,822.85,8788
2026-07-27,Email,West,160.0,1414
2026-07-27,Referral,West,86.54,852
2026-07-28,Organic,North,0.0,365
2026-07-28,Paid,North,880.89,8598
2026-07-28,Email,North,142.58,1674
2026-07-28,Referral,North,102.84,1165
2026-07-28,Organic,South,0.0,446
2026-07-28,Paid,South,762.33,8250
2026-07-28,Email,South,149.51,1696
2026-07-28,Referral,South,110.59,905
2026-07-28,Organic,East,0.0,395
2026-07-28,Paid,East,849.48,9047
2026-07-28,Email,East,145.07,1615
2026-07-28,Referral,East,110.98,1164
2026-07-28,Organic,West,0.0,477
2026-07-28,Paid,West,811.65,7040
2026-07-28,Email,West,167.85,1711
2026-07-28,Referral,West,94.8,780
2026-07-29,Organic,North,0.0,408
2026-07-29,Paid,North,691.12,7786
2026-07-29,Email,North,136.25,1355
2026-07-29,Referral,North,99.77,967
2026-07-29,Organic,South,0.0,278
2026-07-29,Paid,South,825.32,6608
2026-07-29,Email,South,143.67,1366
2026-07-29,Referral,South,96.53,992
2026-07-29,Organic,East,0.0,383
2026-07-29,Paid,East,825.21,9369
2026-07-29,Email,East,152.64,1701
2026-07-29,Referral,East,111.69,1068
2026-07-29,Organic,West,0.0,418
2026-07-29,Paid,West,721.62,6514
2026-07-29,Email,West,131.43,1426
2026-07-29,Referral,West,109.67,1287
2026-07-30,Organic,North,0.0,314
2026-07-30,Paid,North,914.81,10861
2026-07-30,Email,North,136.71,1432
2026-07-30,Referral,North,90.47,1053
2026-07-30,Organic,South,0.0,255
2026-07-30,Paid,South,689.74,6758
2026-07-30,Email,South,170.37,1812
2026-07-30,Referral,South,111.8,977
2026-07-30,Organic,East,0.0,438
2026-07-30,Paid,East,715.92,7294
2026-07-30,Email,East,168.97,1625
2026-07-30,Referral,East,112.95,1151
2026-07-30,Organic,West,0.0,255
2026-07-30,Paid,West,701.61,8327
2026-07-30,Email,West,146.48,1178
2026-07-30,Referral,West,86.37,946
2026-07-31,Organic,North,0.0,209
2026-07-31,Paid,North,700.69,5692
2026-07-31,Email,North,138.63,1420
2026-07-31,Referral,North,101.21,1160
2026-07-31,Organic,South,0.0,429
2026-07-31,Paid,South,718.82,8570
2026-07-31,Email,South,153.96,1295
2026-07-31,Referral,South,89.79,918
2026-07-31,Organic,East,0.0,471
2026-07-31,Paid,East,830.63,9393
2026-07-31,Email,East,145.1,1486
2026-07-31,Referral,East,104.08,877
2026-07-31,Organic,West,0.0,382
2026-07-31,Paid,West,745.21,8173
2026-07-31,Email,West,138.7,1551
2026-07-31,Referral,West,113.11,1259
2026-08-01,Organic,North,0.0,342
2026-08-01,Paid,North,917.11,10883
2026-08-01,Email,North,132.85,1133
2026-08-01,Referral,North,109.7,1044
2026-08-01,Organic,South,0.0,494
2026-08-01,Paid,South,856.5,8230
2026-08-01,Email,South,170.0,1904
2026-08-01,Referral,South,98.47,1128
2026-08-01,Organic,East,0.0,327
2026-08-01,Paid,East,805.05,7271
2026-08-01,Email,East,150.72,1577
2026-08-01,Referral,East,88.98,1042
2026-08-01,Organic,West,0.0,326
2026-08-01,Paid,West,269.08,3208
2026-08-01,Email,West,134.12,1146
2026-08-01,Referral,West,87.65,982
2026-08-02,Organic,North,0.0,325
2026-08-02,Paid,North,884.74,8927
2026-08-02,Email,North,167.76,1602
2026-08-02,Referral,North,104.08,1076
2026-08-02,Organic,South,0.0,449
2026-08-02,Paid,South,772.06,8371
2026-08-02,Email,South,131.77,1446
2026-08-02,Referral,South,91.55,801
2026-08-02,Organic,East,0.0,265
2026-08-02,Paid,East,895.58,8647
2026-08-02,Email,East,163.33,1649
2026-08-02,Referral,East,88.54,790
2026-08-02,Organic,West,0.0,372
2026-08-02,Paid,West,234.79,2285
2026-08-02,Email,West,150.39,1461
2026-08-02,Referral,West,95.83,1105
2026-08-03,Organic,North,0.0,317
2026-08-03,Paid,North,737.18,8169
2026-08-03,Email,North,149.16,1778
2026-08-03,Referral,North,93.77,1031
2026-08-03,Organic,South,0.0,402
2026-08-03,Paid,South,740.8,6599
2026-08-03,Email,South,150.95,1686
2026-08-03,Referral,South,92.14,946
2026-08-03,Organic,East,0.0,279
2026-08-03,Paid,East,904.73,9159
2026-08-03,Email,East,135.2,1492
2026-08-03,Referral,East,98.81,1037
2026-08-03,Organic,West,0.0,362
2026-08-03,Paid,West,255.13,2246
2026-08-03,Email,West,149.36,1596
2026-08-03,Referral,West,94.62,1041
2026-08-04,Organic,North,0.0,295
2026-08-04,Paid,North,681.77,6249
2026-08-04,Email,North,133.7,1197
2026-08-04,Referral,North,104.23,928
2026-08-04,Organic,South,0.0,291
2026-08-04,Paid,South,915.13,7438
2026-08-04,Email,South,128.9,1303
2026-08-04,Referral,South,110.02,1255
2026-08-04,Organic,East,0.0,227
2026-08-04,Paid,East,796.82,7742
2026-08-04,Email,East,134.75,1484
2026-08-04,Referral,East,87.34,754
2026-08-04,Organic,West,0.0,468
2026-08-04,Paid,West,218.22,2368
2026-08-04,Email,West,138.32,1595
2026-08-04,Referral,West,113.67,1155
2026-08-05,Organic,North,0.0,425
2026-08-05,Paid,North,784.39,9353
2026-08-05,Email,North,157.35,1700
2026-08-05,Referral,North,86.84,809
2026-08-05,Organic,South,0.0,489
2026-08-05,Paid,South,722.22,7248
2026-08-05,Email,South,141.39,1596
2026-08-05,Referral,South,94.97,1084
2026-08-05,Organic,East,0.0,402
2026-08-05,Paid,East,893.13,8733
2026-08-05,Email,East,166.29,1946
2026-08-05,Referral,East,101.91,1147
2026-08-05,Organic,West,0.0,288
2026-08-05,Paid,West,248.45,2250
2026-08-05,Email,West,145.31,1653
2026-08-05,Referral,West,95.09,949
2026-08-06,Organic,North,0.0,295
2026-08-06,Paid,North,699.6,6121
2026-08-06,Email,North,129.41,1077
2026-08-06,Referral,North,111.37,1118
2026-08-06,Organic,South,0.0,344
2026-08-06,Paid,South,844.85,8647
2026-08-06,Email,South,156.42,1794
2026-08-06,Referral,South,87.08,705
2026-08-06,Organic,East,0.0,202
2026-08-06,Paid,East,818.68,7043
2026-08-06,Email,East,152.63,1244
2026-08-06,Referral,East,114.64,1124
2026-08-06,Organic,West,0.0,314
2026-08-06,Paid,West,213.71,2321
2026-08-06,Email,West,150.95,1565
2026-08-06,Referral,West,110.0,1018
2026-08-07,Organic,North,0.0,370
2026-08-07,Paid,North,796.26,6896
2026-08-07,Email,North,130.11,1156
2026-08-07,Referral,North,89.02,923
2026-08-07,Organic,South,0.0,419
2026-08-07,Paid,South,769.2,6278
2026-08-07,Email,South,169.82,1435
2026-08-07,Referral,South,101.39,1112
2026-08-07,Organic,East,0.0,346
2026-08-07,Paid,East,702.34,7416
2026-08-07,Email,East,157.76,1715
2026-08-07,Referral,East,100.26,1055
2026-08-07,Organic,West,0.0,489
2026-08-07,Paid,West,227.14,2436
2026-08-07,Email,West,170.34,1576
2026-08-07,Referral,West,107.92,1126
2026-08-08,Organic,North,0.0,296
2026-08-08,Paid,North,768.79,6763
2026-08-08,Email,North,165.02,1816
2026-08-08,Referral,North,88.17,814
2026-08-08,Organic,South,0.0,486
2026-08-08,Paid,South,880.0,10271
2026-08-08,Email,South,142.45,1197
2026-08-08,Referral,South,87.39,838
2026-08-08,Organic,East,0.0,360
2026-08-08,Paid,East,788.33,9333
2026-08-08,Email,East,165.77,1589
2026-08-08,Referral,East,114.78,1015
2026-08-08,Organic,West,0.0,200
2026-08-08,Paid,West,239.78,2108
2026-08-08,Email,West,152.04,1786
2026-08-08,Referral,West,96.74,1153
2026-08-09,Organic,North,0.0,495
2026-08-09,Paid,North,823.71,9423
2026-08-09,Email,North,165.52,1874
2026-08-09,Referral,North,106.4,1017
2026-08-09,Organic,South,0.0,433
2026-08-09,Paid,South,728.69,5976
2026-08-09,Email,South,134.0,1580
2026-08-09,Referral,South,93.5,835
2026-08-09,Organic,East,0.0,301
2026-08-09,Paid,East,865.29,7568
2026-08-09,Email,East,135.93,1191
2026-08-09,Referral,East,98.6,994
2026-08-09,Organic,West,0.0,251
2026-08-09,Paid,West,275.37,2359
2026-08-09,Email,West,138.55,1150
2026-08-09,Referral,West,89.43,1038
2026-08-10,Organic,North,0.0,279
2026-08-10,Paid,North,777.34,6771
2026-08-10,Email,North,155.09,1571
2026-08-10,Referral,North,86.84,905
2026-08-10,Organic,South,0.0,430
2026-08-10,Paid,South,711.65,5696
2026-08-10,Email,South,168.25,1852
2026-08-10,Referral,South,88.63,930
2026-08-10,Organic,East,0.0,203
2026-08-10,Paid,East,796.68,8720
2026-08-10,Email,East,132.35,1343
2026-08-10,Referral,East,102.8,913
2026-08-10,Organic,West,0.0,391
2026-08-10,Paid,West,212.65,1800
2026-08-10,Email,West,135.58,1235
2026-08-10,Referral,West,92.86,1028
2026-08-11,Organic,North,0.0,247
2026-08-11,Paid,North,788.89,8022
2026-08-11,Email,North,168.41,1462
2026-08-11,Referral,North,102.78,888
2026-08-11,Organic,South,0.0,208
2026-08-11,Paid,South,769.24,8830
2026-08-11,Email,South,152.71,1346
2026-08-11,Referral,South,100.19,1164
2026-08-11,Organic,East,0.0,379
2026-08-11,Paid,East,917.36,10259
2026-08-11,Email,East,131.89,1499
2026-08-11,Referral,East,88.34,1047
2026-08-11,Organic,West,0.0,292
2026-08-11,Paid,West,271.15,2583
2026-08-11,Email,West,167.63,1536
2026-08-11,Referral,West,100.26,1173
2026-08-12,Organic,North,0.0,471
2026-08-12,Paid,North,734.77,8018
2026-08-12,Email,North,152.94,1359
2026-08-12,Referral,North,100.95,997
2026-08-12,Organic,South,0.0,399
2026-08-12,Paid,South,878.08,10497
2026-08-12,Email,South,147.26,1311
2026-08-12,Referral,South,94.19,790
2026-08-12,Organic,East,0.0,304
2026-08-12,Paid,East,734.92,6060
2026-08-12,Email,East,144.38,1169
2026-08-12,Referral,East,86.12,916
2026-08-12,Organic,West,0.0,202
2026-08-12,Paid,West,267.22,2138
2026-08-12,Email,West,133.43,1118
2026-08-12,Referral,West,94.72,1133
2026-08-13,Organic,North,0.0,297
2026-08-13,Paid,North,867.57,8986
2026-08-13,Email,North,151.61,1332
2026-08-13,Referral,North,102.45,887
2026-08-13,Organic,South,0.0,430
2026-08-13,Paid,South,773.49,6954
2026-08-13,Email,South,150.77,1676
2026-08-13,Referral,South,86.29,1031
2026-08-13,Organic,East,0.0,336
2026-08-13,Paid,East,905.78,9252
2026-08-13,Email,East,141.66,1629
2026-08-13,Referral,East,87.65,879
2026-08-13,Organic,West,0.0,343
2026-08-13,Paid,West,254.09,2438
2026-08-13,Email,West,165.14,1854
2026-08-13,Referral,West,107.05,1049
2026-08-14,Organic,North,0.0,474
2026-08-14,Paid,North,816.4,7882
2026-08-14,Email,North,141.63,1508
2026-08-14,Referral,North,89.93,871
2026-08-14,Organic,South,0.0,427
2026-08-14,Paid,South,797.11,8849
2026-08-14,Email,South,152.83,1618
2026-08-14,Referral,South,91.32,970
2026-08-14,Organic,East,0.0,345
2026-08-14,Paid,East,708.62,8347
2026-08-14,Email,East,149.15,1576
2026-08-14,Referral,East,99.39,992
2026-08-14,Organic,West,0.0,285
2026-08-14,Paid,West,243.62,2871
2026-08-14,Email,West,131.75,1382
2026-08-14,Referral,West,108.84,1153
2026-08-15,Organic,North,0.0,222
2026-08-15,Paid,North,887.78,8845
2026-08-15,Email,North,155.69,1860
2026-08-15,Referral,North,108.33,1065
2026-08-15,Organic,South,0.0,239
2026-08-15,Paid,South,754.81,8695
2026-08-15,Email,South,145.86,1359
2026-08-15,Referral,South,95.26,1056
2026-08-15,Organic,East,0.0,383
2026-08-15,Paid,East,731.12,8652
2026-08-15,Email,East,131.25,1232
2026-08-15,Referral,East,107.55,1118
2026-08-15,Organic,West,0.0,211
2026-08-15,Paid,West,210.53,2428
2026-08-15,Email,West,139.8,1540
2026-08-15,Referral,West,111.65,1126
2026-08-16,Organic,North,0.0,222
2026-08-16,Paid,North,713.39,6036
2026-08-16,Email,North,165.02,1618
2026-08-16,Referral,North,95.66,773
2026-08-16,Organic,South,0.0,240
2026-08-16,Paid,South,759.68,7427
2026-08-16,Email,South,166.54,1847
2026-08-16,Referral,South,105.39,859
2026-08-16,Organic,East,0.0,242
2026-08-16,Paid,East,810.35,8719
2026-08-16,Email,East,144.4,1506
2026-08-16,Referral,East,91.58,986
2026-08-16,Organic,West,0.0,334
2026-08-16,Paid,West,211.3,2330
2026-08-16,Email,West,160.46,1496
2026-08-16,Referral,West,114.23,915
2026-08-17,Organic,North,0.0,412
2026-08-17,Paid,North,800.91,8685
2026-08-17,Email,North,129.74,1103
2026-08-17,Referral,North,94.21,868
2026-08-17,Organic,South,0.0,324
2026-08-17,Paid,South,699.41,6342
2026-08-17,Email,South,161.35,1526
2026-08-17,Referral,South,89.9,848
2026-08-17,Organic,East,0.0,331
2026-08-17,Paid,East,872.32,8983
2026-08-17,Email,East,168.82,1761
2026-08-17,Referral,East,98.38,943
2026-08-17,Organic,West,0.0,298
2026-08-17,Paid,West,229.15,2358
2026-08-17,Email,West,153.99,1236
2026-08-17,Referral,West,92.25,1048
2026-08-18,Organic,North,0.0,388
2026-08-18,Paid,North,764.16,6560
2026-08-18,Email,North,132.33,1546
2026-08-18,Referral,North,101.11,1198
2026-08-18,Organic,South,0.0,430
2026-08-18,Paid,South,848.27,8843
2026-08-18,Email,South,170.89,2047
2026-08-18,Referral,South,93.31,1096
2026-08-18,Organic,East,0.0,234
2026-08-18,Paid,East,780.68,7812
2026-08-18,Email,East,166.9,1342
2026-08-18,Referral,East,99.03,974
2026-08-18,Organic,West,0.0,308
2026-08-18,Paid,West,266.53,2824
2026-08-18,Email,West,164.86,1592
2026-08-18,Referral,West,109.04,1257
2026-08-19,Organic,North,0.0,240
2026-08-19,Paid,North,761.71,8092
2026-08-19,Email,North,169.19,1817
2026-08-19,Referral,North,93.72,1021
2026-08-19,Organic,South,0.0,436
2026-08-19,Paid,South,774.57,9035
2026-08-19,Email,South,150.05,1366
2026-08-19,Referral,South,107.91,1164
2026-08-19,Organic,East,0.0,263
2026-08-19,Paid,East,863.39,10294
2026-08-19,Email,East,166.98,1627
2026-08-19,Referral,East,105.26,1149
2026-08-19,Organic,West,0.0,393
2026-08-19,Paid,West,223.52,2246
2026-08-19,Email,West,145.33,1337
2026-08-19,Referral,West,85.27,894
2026-08-20,Organic,North,0.0,348
2026-08-20,Paid,North,785.73,6349
2026-08-20,Email,North,154.98,1651
2026-08-20,Referral,North,93.66,860
2026-08-20,Organic,South,0.0,252
2026-08-20,Paid,South,822.4,9535
2026-08-20,Email,South,133.11,1589
2026-08-20,Referral,South,100.13,906
2026-08-20,Organic,East,0.0,359
2026-08-20,Paid,East,793.86,9017
2026-08-20,Email,East,163.3,1838
2026-08-20,Referral,East,105.25,1022
2026-08-20,Organic,West,0.0,396
2026-08-20,Paid,West,245.36,2774
2026-08-20,Email,West,148.75,1552
2026-08-20,Referral,West,100.81,968
2026-08-21,Organic,North,0.0,204
2026-08-21,Paid,North,707.18,6842
2026-08-21,Email,North,140.56,1310
2026-08-21,Referral,North,95.52,844
2026-08-21,Organic,South,0.0,346
2026-08-21,Paid,South,909.9,8985
2026-08-21,Email,South,150.77,1601
2026-08-21,Referral,South,91.57,1093
2026-08-21,Organic,East,0.0,234
2026-08-21,Paid,East,889.61,9426
2026-08-21,Email,East,133.61,1284
2026-08-21,Referral,East,102.5,1008
2026-08-21,Organic,West,0.0,366
2026-08-21,Paid,West,238.52,2279
2026-08-21,Email,West,139.22,1426
2026-08-21,Referral,West,86.01,1010
2026-08-22,Organic,North,0.0,232
2026-08-22,Paid,North,682.34,5812
2026-08-22,Email,North,149.07,1439
2026-08-22,Referral,North,109.25,1171
2026-08-22,Organic,South,0.0,469
2026-08-22,Paid,South,871.77,7769
2026-08-22,Email,South,157.85,1415
2026-08-22,Referral,South,88.01,783
2026-08-22,Organic,East,0.0,251
2026-08-22,Paid,East,727.4,8117
2026-08-22,Email,East,152.33,1680
2026-08-22,Referral,East,110.88,1094
2026-08-22,Organic,West,0.0,303
2026-08-22,Paid,West,209.18,2065
2026-08-22,Email,West,164.34,1841
2026-08-22,Referral,West,103.99,983
2026-08-23,Organic,North,0.0,315
2026-08-23,Paid,North,790.33,6942
2026-08-23,Email,North,149.69,1199
2026-08-23,Referral,North,97.77,1006
2026-08-23,Organic,South,0.0,369
2026-08-23,Paid,South,843.74,7292
2026-08-23,Email,South,145.44,1212
2026-08-23,Referral,South,111.42,1296
2026-08-23,Organic,East,0.0,292
2026-08-23,Paid,East,695.81,7639
2026-08-23,Email,East,172.18,1500
2026-08-23,Referral,East,111.01,1158
2026-08-23,Organic,West,0.0,414
2026-08-23,Paid,West,264.38,2522
2026-08-23,Email,West,155.66,1597
2026-08-23,Referral,West,93.99,1049
2026-08-24,Organic,North,0.0,327
2026-08-24,Paid,North,850.31,7270
2026-08-24,Email,North,162.22,1824
2026-08-24,Referral,North,104.08,1200
2026-08-24,Organic,South,0.0,307
2026-08-24,Paid,South,884.81,8439
2026-08-24,Email,South,140.53,1354
2026-08-24,Referral,South,112.44,1118
2026-08-24,Organic,East,0.0,397
2026-08-24,Paid,East,725.1,6179
2026-08-24,Email,East,143.85,1331
2026-08-24,Referral,East,113.2,1074
2026-08-24,Organic,West,0.0,315
2026-08-24,Paid,West,260.51,2086
2026-08-24,Email,West,136.64,1619
2026-08-24,Referral,West,110.55,1218
2026-08-25,Organic,North,0.0,349
2026-08-25,Paid,North,729.15,7289
2026-08-25,Email,North,135.83,1165
2026-08-25,Referral,North,103.73,950
2026-08-25,Organic,South,0.0,499
2026-08-25,Paid,South,753.5,7144
2026-08-25,Email,South,143.16,1646
2026-08-25,Referral,South,103.5,839
2026-08-25,Organic,East,0.0,465
2026-08-25,Paid,East,894.98,7668
2026-08-25,Email,East,151.92,1251
2026-08-25,Referral,East,106.85,1153
2026-08-25,Organic,West,0.0,358
2026-08-25,Paid,West,218.44,2056
2026-08-25,Email,West,168.3,1434
2026-08-25,Referral,West,113.33,1156
2026-08-26,Organic,North,0.0,338
2026-08-26,Paid,North,843.27,9852
2026-08-26,Email,North,127.87,1313
2026-08-26,Referral,North,104.88,1011
2026-08-26,Organic,South,0.0,213
2026-08-26,Paid,South,885.42,7356
2026-08-26,Email,South,132.89,1353
2026-08-26,Referral,South,88.76,811
2026-08-26,Organic,East,0.0,408
2026-08-26,Paid,East,880.6,7728
