order_id,customer_id,product_id,order_date,quantity,revenue,channel
O014019,C0012,P0040,2026-06-12,2,120.98,Paid
O014020,C0656,P0040,2026-06-12,1,60.49,Paid
O014021,C0629,P0036,2026-06-12,1,23.73,Organic
O014022,C0316,P0008,2026-06-12,1,189.39,Organic
O014023,C0266,P0007,2026-06-12,3,203.79,Organic
O014024,C0255,P0015,2026-06-12,1,55.14,Referral
O014025,C0266,P0011,2026-06-12,3,136.29,Organic
O014026,C0236,P0015,2026-06-12,1,55.14,Organic
O014027,C0567,P0020,2026-06-12,2,290.68,Organic
O014028,C0276,P0024,2026-06-12,2,190.34,Organic
O014029,C0652,P0022,2026-06-12,3,123.57,Organic
O014030,C0532,P0023,2026-06-12,1,145.99,Organic
O014031,C0569,P0024,2026-06-12,1,95.17,Organic
O014032,C0028,P0024,2026-06-12,3,285.51,Paid
O014033,C0613,P0022,2026-06-12,3,123.57,Paid
O014034,C0466,P0026,2026-06-12,1,21.87,Paid
O014035,C0514,P0029,2026-06-12,1,24.45,Paid
O014036,C0221,P0039,2026-06-12,2,221.02,Organic
O014037,C0626,P0033,2026-06-12,3,105.54,Paid
O014038,C0528,P0034,2026-06-12,3,161.73,Email
O014039,C0398,P0010,2026-06-13,1,19.4,Organic
O014040,C0422,P0011,2026-06-13,1,45.43,Paid
O014041,C0439,P0021,2026-06-13,2,223.52,Organic
O014042,C0025,P0023,2026-06-13,1,145.99,Paid
O014043,C0707,P0022,2026-06-13,3,123.57,Paid
O014044,C0471,P0021,2026-06-13,1,111.76,Paid
O014045,C0348,P0032,2026-06-13,1,39.62,Organic
O014046,C0180,P0025,2026-06-13,1,27.01,Organic
O014047,C0715,P0028,2026-06-13,3,66.6,Organic
O014048,C0752,P0040,2026-06-13,2,120.98,Paid
O014049,C0365,P0037,2026-06-13,1,64.18,Referral
O014050,C0431,P0001,2026-06-13,2,80.6,Organic
O014051,C0264,P0011,2026-06-13,3,136.29,Organic
O014052,C0585,P0010,2026-06-13,2,38.8,Email
O014053,C0092,P0016,2026-06-13,1,30.3,Referral
O014054,C0778,P0014,2026-06-13,1,54.5,Paid
O014055,C0395,P0009,2026-06-13,2,152.56,Paid
O014056,C0602,P0022,2026-06-13,3,123.57,Email
O014057,C0762,P0023,2026-06-13,3,437.97,Organic
O014058,C0164,P0017,2026-06-13,1,123.28,Email
O014059,C0288,P0022,2026-06-13,2,82.38,Organic
O014060,C0164,P0020,2026-06-13,1,145.34,Paid
O014061,C0475,P0026,2026-06-13,3,65.61,Organic
O014062,C0558,P0026,2026-06-13,2,43.74,Referral
O014063,C0573,P0026,2026-06-13,3,65.61,Email
O014064,C0621,P0040,2026-06-13,3,181.47,Organic
O014065,C0738,P0035,2026-06-13,2,120.8,Organic
O014066,C0461,P0037,2026-06-13,2,128.36,Organic
O014067,C0312,P0037,2026-06-13,1,64.18,Organic
O014068,C0512,P0007,2026-06-13,2,135.86,Organic
O014069,C0482,P0001,2026-06-13,1,40.3,Paid
O014070,C0751,P0003,2026-06-13,1,335.97,Organic
O014071,C0732,P0013,2026-06-13,3,134.58,Paid
O014072,C0048,P0024,2026-06-13,1,95.17,Organic
O014073,C0058,P0023,2026-06-13,1,145.99,Paid
O014074,C0392,P0017,2026-06-13,2,246.56,Paid
O014075,C0163,P0022,2026-06-13,1,41.19,Organic
O014076,C0608,P0024,2026-06-13,3,285.51,Organic
O014077,C0749,P0027,2026-06-13,3,40.17,Organic
O014078,C0424,P0028,2026-06-13,2,44.4,Paid
O014079,C0391,P0034,2026-06-13,2,107.82,Paid
O014080,C0258,P0034,2026-06-13,1,53.91,Paid
O014081,C0259,P0038,2026-06-13,3,205.11,Paid
O014082,C0036,P0003,2026-06-13,3,1007.91,Organic
O014083,C0487,P0001,2026-06-13,2,80.6,Email
O014084,C0791,P0009,2026-06-13,1,76.28,Organic
O014085,C0147,P0010,2026-06-13,2,38.8,Organic
O014086,C0684,P0016,2026-06-13,2,60.6,Organic
O014087,C0507,P0017,2026-06-13,1,123.28,Organic
O014088,C0650,P0021,2026-06-13,2,223.52,Paid
O014089,C0134,P0027,2026-06-13,3,40.17,Referral
O014090,C0690,P0026,2026-06-13,1,21.87,Paid
O014091,C0325,P0028,2026-06-13,3,66.6,Paid
O014092,C0282,P0031,2026-06-13,3,178.2,Email
O014093,C0690,P0027,2026-06-13,1,13.39,Paid
O014094,C0601,P0029,2026-06-13,1,24.45,Organic
O014095,C0604,P0027,2026-06-13,1,13.39,Paid
O014096,C0613,P0039,2026-06-13,1,110.51,Email
O014097,C0498,P0008,2026-06-14,1,189.39,Organic
O014098,C0377,P0001,2026-06-14,2,80.6,Organic
O014099,C0361,P0008,2026-06-14,3,568.17,Organic
O014100,C0792,P0016,2026-06-14,3,90.9,Email
O014101,C0008,P0010,2026-06-14,2,38.8,Organic
O014102,C0119,P0009,2026-06-14,2,152.56,Referral
O014103,C0257,P0010,2026-06-14,2,38.8,Referral
O014104,C0796,P0019,2026-06-14,1,65.77,Organic
O014105,C0687,P0023,2026-06-14,1,145.99,Organic
O014106,C0348,P0018,2026-06-14,2,174.42,Organic
O014107,C0444,P0022,2026-06-14,3,123.57,Paid
O014108,C0108,P0032,2026-06-14,1,39.62,Organic
O014109,C0711,P0030,2026-06-14,2,54.42,Organic
O014110,C0515,P0025,2026-06-14,1,27.01,Organic
O014111,C0548,P0026,2026-06-14,1,21.87,Organic
O014112,C0439,P0026,2026-06-14,2,43.74,Organic
O014113,C0014,P0030,2026-06-14,3,81.63,Organic
O014114,C0655,P0034,2026-06-14,3,161.73,Email
O014115,C0141,P0038,2026-06-14,3,205.11,Paid
O014116,C0400,P0005,2026-06-14,3,198.96,Organic
O014117,C0778,P0001,2026-06-14,2,80.6,Organic
O014118,C0277,P0001,2026-06-14,2,80.6,Email
O014119,C0460,P0002,2026-06-14,3,801.18,Referral
O014120,C0778,P0012,2026-06-14,1,45.06,Organic
O014121,C0660,P0018,2026-06-14,2,174.42,Organic
O014122,C0477,P0021,2026-06-14,2,223.52,Organic
O014123,C0686,P0023,2026-06-14,3,437.97,Organic
O014124,C0322,P0018,2026-06-14,1,87.21,Organic
O014125,C0326,P0026,2026-06-14,1,21.87,Organic
O014126,C0472,P0026,2026-06-14,1,21.87,Organic
O014127,C0762,P0028,2026-06-14,1,22.2,Organic
O014128,C0239,P0034,2026-06-14,2,107.82,Organic
O014129,C0234,P0037,2026-06-14,1,64.18,Email
O014130,C0082,P0035,2026-06-14,1,60.4,Paid
O014131,C0163,P0002,2026-06-14,3,801.18,Referral
O014132,C0409,P0004,2026-06-14,3,545.58,Paid
O014133,C0168,P0008,2026-06-14,2,378.78,Organic
O014134,C0635,P0014,2026-06-14,1,54.5,Organic
O014135,C0635,P0011,2026-06-14,2,90.86,Organic
O014136,C0226,P0010,2026-06-14,2,38.8,Organic
O014137,C0570,P0012,2026-06-14,3,135.18,Organic
O014138,C0579,P0011,2026-06-14,1,45.43,Paid
O014139,C0594,P0014,2026-06-14,3,163.5,Email
O014140,C0451,P0020,2026-06-14,3,436.02,Paid
O014141,C0238,P0021,2026-06-14,1,111.76,Paid
O014142,C0373,P0032,2026-06-14,1,39.62,Email
O014143,C0169,P0031,2026-06-14,3,178.2,Paid
O014144,C0392,P0032,2026-06-14,2,79.24,Email
O014145,C0213,P0035,2026-06-14,1,60.4,Organic
O014146,C0216,P0037,2026-06-14,1,64.18,Organic
O014147,C0483,P0035,2026-06-14,2,120.8,Organic
O014148,C0523,P0040,2026-06-14,2,120.98,Email
O014149,C0690,P0004,2026-06-14,1,181.86,Organic
O014150,C0353,P0006,2026-06-14,1,87.54,Referral
O014151,C0028,P0008,2026-06-14,2,378.78,Organic
O014152,C0614,P0003,2026-06-14,2,671.94,Email
O014153,C0731,P0009,2026-06-14,1,76.28,Email
O014154,C0714,P0009,2026-06-14,2,152.56,Organic
O014155,C0232,P0018,2026-06-14,2,174.42,Organic
O014156,C0528,P0025,2026-06-14,3,81.03,Paid
O014157,C0336,P0035,2026-06-14,3,181.2,Organic
O014158,C0020,P0040,2026-06-14,1,60.49,Organic
O014159,C0290,P0033,2026-06-14,2,70.36,Organic
O014160,C0697,P0002,2026-06-15,3,801.18,Paid
O014161,C0515,P0001,2026-06-15,1,40.3,Paid
O014162,C0235,P0007,2026-06-15,1,67.93,Email
O014163,C0025,P0016,2026-06-15,2,60.6,Paid
O014164,C0599,P0012,2026-06-15,2,90.12,Paid
O014165,C0061,P0017,2026-06-15,3,369.84,Paid
O014166,C0067,P0022,2026-06-15,3,123.57,Organic
O014167,C0233,P0029,2026-06-15,2,48.9,Paid
O014168,C0565,P0031,2026-06-15,3,178.2,Paid
O014169,C0159,P0033,2026-06-15,1,35.18,Organic
O014170,C0708,P0006,2026-06-15,2,175.08,Email
O014171,C0517,P0015,2026-06-15,3,165.42,Organic
O014172,C0381,P0010,2026-06-15,1,19.4,Email
O014173,C0617,P0020,2026-06-15,1,145.34,Email
O014174,C0084,P0030,2026-06-15,2,54.42,Organic
O014175,C0171,P0027,2026-06-15,3,40.17,Referral
O014176,C0288,P0030,2026-06-15,3,81.63,Paid
O014177,C0099,P0036,2026-06-15,2,47.46,Organic
O014178,C0239,P0036,2026-06-15,1,23.73,Email
O014179,C0461,P0033,2026-06-15,1,35.18,Paid
O014180,C0033,P0014,2026-06-15,3,163.5,Email
O014181,C0749,P0009,2026-06-15,3,228.84,Organic
O014182,C0392,P0017,2026-06-15,3,369.84,Organic
O014183,C0693,P0031,2026-06-15,3,178.2,Organic
O014184,C0774,P0037,2026-06-15,2,128.36,Organic
O014185,C0191,P0007,2026-06-15,1,67.93,Referral
O014186,C0236,P0005,2026-06-15,2,132.64,Organic
O014187,C0210,P0005,2026-06-15,1,66.32,Paid
O014188,C0541,P0022,2026-06-15,2,82.38,Paid
O014189,C0658,P0018,2026-06-15,1,87.21,Organic
O014190,C0224,P0023,2026-06-15,1,145.99,Organic
O014191,C0282,P0025,2026-06-15,2,54.02,Organic
O014192,C0253,P0029,2026-06-15,3,73.35,Organic
O014193,C0328,P0026,2026-06-15,1,21.87,Organic
O014194,C0675,P0032,2026-06-15,2,79.24,Paid
O014195,C0276,P0029,2026-06-15,1,24.45,Organic
O014196,C0601,P0038,2026-06-15,3,205.11,Organic
O014197,C0066,P0037,2026-06-15,1,64.18,Organic
O014198,C0178,P0038,2026-06-15,1,68.37,Email
O014199,C0037,P0007,2026-06-16,1,67.93,Organic
O014200,C0384,P0007,2026-06-16,3,203.79,Organic
O014201,C0777,P0008,2026-06-16,1,189.39,Email
O014202,C0796,P0003,2026-06-16,1,335.97,Organic
O014203,C0027,P0016,2026-06-16,3,90.9,Paid
O014204,C0317,P0009,2026-06-16,2,152.56,Organic
O014205,C0743,P0023,2026-06-16,2,291.98,Email
O014206,C0596,P0018,2026-06-16,2,174.42,Organic
O014207,C0703,P0026,2026-06-16,3,65.61,Paid
O014208,C0469,P0028,2026-06-16,2,44.4,Organic
O014209,C0003,P0026,2026-06-16,1,21.87,Organic
O014210,C0401,P0027,2026-06-16,3,40.17,Paid
O014211,C0263,P0026,2026-06-16,3,65.61,Email
O014212,C0469,P0038,2026-06-16,1,68.37,Organic
O014213,C0761,P0037,2026-06-16,3,192.54,Organic
O014214,C0746,P0033,2026-06-16,2,70.36,Organic
O014215,C0510,P0007,2026-06-16,1,67.93,Organic
O014216,C0521,P0001,2026-06-16,2,80.6,Email
O014217,C0423,P0008,2026-06-16,1,189.39,Referral
O014218,C0615,P0007,2026-06-16,2,135.86,Organic
O014219,C0738,P0016,2026-06-16,3,90.9,Organic
O014220,C0243,P0009,2026-06-16,1,76.28,Paid
O014221,C0517,P0012,2026-06-16,1,45.06,Paid
O014222,C0595,P0021,2026-06-16,2,223.52,Paid
O014223,C0239,P0024,2026-06-16,1,95.17,Referral
O014224,C0616,P0030,2026-06-16,1,27.21,Paid
O014225,C0064,P0028,2026-06-16,1,22.2,Referral
O014226,C0065,P0025,2026-06-16,1,27.01,Email
O014227,C0475,P0029,2026-06-16,3,73.35,Referral
O014228,C0405,P0038,2026-06-16,1,68.37,Paid
O014229,C0164,P0040,2026-06-16,2,120.98,Paid
O014230,C0188,P0034,2026-06-16,3,161.73,Organic
O014231,C0786,P0004,2026-06-16,1,181.86,Organic
O014232,C0073,P0004,2026-06-16,3,545.58,Paid
O014233,C0238,P0006,2026-06-16,2,175.08,Paid
O014234,C0627,P0014,2026-06-16,3,163.5,Email
O014235,C0785,P0012,2026-06-16,2,90.12,Organic
O014236,C0318,P0013,2026-06-16,2,89.72,Organic
O014237,C0765,P0015,2026-06-16,2,110.28,Organic
O014238,C0327,P0010,2026-06-16,2,38.8,Referral
O014239,C0732,P0019,2026-06-16,3,197.31,Organic
O014240,C0749,P0020,2026-06-16,3,436.02,Organic
O014241,C0254,P0020,2026-06-16,2,290.68,Organic
O014242,C0531,P0022,2026-06-16,1,41.19,Organic
O014243,C0513,P0021,2026-06-16,2,223.52,Paid
O014244,C0437,P0032,2026-06-16,3,118.86,Organic
O014245,C0501,P0007,2026-06-16,1,67.93,Email
O014246,C0338,P0003,2026-06-16,2,671.94,Email
O014247,C0458,P0006,2026-06-16,1,87.54,Organic
O014248,C0567,P0007,2026-06-16,3,203.79,Email
O014249,C0466,P0014,2026-06-16,2,109.0,Paid
O014250,C0049,P0013,2026-06-16,3,134.58,Organic
O014251,C0499,P0017,2026-06-16,1,123.28,Paid
O014252,C0720,P0018,2026-06-16,3,261.63,Organic
O014253,C0178,P0021,2026-06-16,2,223.52,Email
O014254,C0581,P0028,2026-06-16,3,66.6,Email
O014255,C0500,P0029,2026-06-16,2,48.9,Email
O014256,C0610,P0039,2026-06-16,3,331.53,Paid
O014257,C0496,P0039,2026-06-16,3,331.53,Paid
O014258,C0623,P0039,2026-06-16,1,110.51,Organic
O014259,C0537,P0003,2026-06-17,2,671.94,Paid
O014260,C0130,P0013,2026-06-17,1,44.86,Organic
O014261,C0679,P0013,2026-06-17,1,44.86,Organic
O014262,C0403,P0016,2026-06-17,3,90.9,Paid
O014263,C0279,P0018,2026-06-17,2,174.42,Organic
O014264,C0703,P0024,2026-06-17,1,95.17,Organic
O014265,C0344,P0024,2026-06-17,3,285.51,Organic
O014266,C0415,P0019,2026-06-17,3,197.31,Referral
O014267,C0335,P0025,2026-06-17,3,81.03,Paid
O014268,C0697,P0027,2026-06-17,2,26.78,Paid
O014269,C0754,P0032,2026-06-17,2,79.24,Paid
O014270,C0190,P0025,2026-06-17,2,54.02,Email
O014271,C0249,P0040,2026-06-17,3,181.47,Referral
O014272,C0100,P0037,2026-06-17,3,192.54,Email
O014273,C0337,P0007,2026-06-17,3,203.79,Organic
O014274,C0671,P0007,2026-06-17,3,203.79,Email
O014275,C0521,P0008,2026-06-17,2,378.78,Paid
O014276,C0016,P0008,2026-06-17,2,378.78,Organic
O014277,C0162,P0010,2026-06-17,3,58.2,Referral
O014278,C0395,P0011,2026-06-17,3,136.29,Organic
O014279,C0264,P0019,2026-06-17,1,65.77,Organic
O014280,C0199,P0024,2026-06-17,2,190.34,Paid
O014281,C0719,P0028,2026-06-17,3,66.6,Referral
O014282,C0762,P0031,2026-06-17,3,178.2,Organic
O014283,C0350,P0032,2026-06-17,3,118.86,Paid
O014284,C0063,P0034,2026-06-17,1,53.91,Paid
O014285,C0672,P0036,2026-06-17,1,23.73,Paid
O014286,C0767,P0005,2026-06-17,1,66.32,Email
O014287,C0002,P0003,2026-06-17,2,671.94,Paid
O014288,C0605,P0001,2026-06-17,1,40.3,Organic
O014289,C0128,P0005,2026-06-17,3,198.96,Referral
O014290,C0523,P0011,2026-06-17,1,45.43,Referral
O014291,C0033,P0014,2026-06-17,2,109.0,Paid
O014292,C0216,P0014,2026-06-17,1,54.5,Organic
O014293,C0094,P0023,2026-06-17,3,437.97,Organic
O014294,C0418,P0020,2026-06-17,1,145.34,Paid
O014295,C0392,P0024,2026-06-17,2,190.34,Paid
O014296,C0078,P0022,2026-06-17,2,82.38,Organic
O014297,C0411,P0021,2026-06-17,2,223.52,Paid
O014298,C0250,P0022,2026-06-17,3,123.57,Email
O014299,C0019,P0021,2026-06-17,2,223.52,Organic
O014300,C0459,P0027,2026-06-17,1,13.39,Email
O014301,C0062,P0028,2026-06-17,1,22.2,Email
O014302,C0590,P0027,2026-06-17,1,13.39,Organic
O014303,C0745,P0033,2026-06-17,1,35.18,Paid
O014304,C0052,P0005,2026-06-17,1,66.32,Organic
O014305,C0750,P0003,2026-06-17,3,1007.91,Referral
O014306,C0505,P0002,2026-06-17,1,267.06,Organic
O014307,C0357,P0007,2026-06-17,2,135.86,Paid
O014308,C0066,P0012,2026-06-17,1,45.06,Organic
O014309,C0501,P0013,2026-06-17,1,44.86,Paid
O014310,C0580,P0009,2026-06-17,3,228.84,Email
O014311,C0328,P0019,2026-06-17,1,65.77,Organic
O014312,C0684,P0020,2026-06-17,2,290.68,Organic
O014313,C0604,P0029,2026-06-17,3,73.35,Referral
O014314,C0551,P0028,2026-06-17,3,66.6,Paid
O014315,C0620,P0031,2026-06-17,1,59.4,Organic
O014316,C0569,P0027,2026-06-17,3,40.17,Referral
O014317,C0223,P0036,2026-06-17,3,71.19,Paid
O014318,C0574,P0036,2026-06-17,1,23.73,Email
O014319,C0655,P0008,2026-06-18,3,568.17,Paid
O014320,C0376,P0003,2026-06-18,1,335.97,Organic
O014321,C0196,P0005,2026-06-18,1,66.32,Referral
O014322,C0754,P0006,2026-06-18,2,175.08,Organic
O014323,C0792,P0004,2026-06-18,3,545.58,Paid
O014324,C0549,P0010,2026-06-18,2,38.8,Organic
O014325,C0129,P0011,2026-06-18,2,90.86,Paid
O014326,C0376,P0017,2026-06-18,1,123.28,Referral
O014327,C0465,P0025,2026-06-18,1,27.01,Organic
O014328,C0032,P0004,2026-06-18,2,363.72,Organic
O014329,C0527,P0015,2026-06-18,2,110.28,Email
O014330,C0510,P0012,2026-06-18,2,90.12,Paid
O014331,C0278,P0010,2026-06-18,1,19.4,Organic
O014332,C0032,P0014,2026-06-18,3,163.5,Organic
O014333,C0347,P0018,2026-06-18,2,174.42,Organic
O014334,C0243,P0024,2026-06-18,1,95.17,Organic
O014335,C0347,P0031,2026-06-18,3,178.2,Organic
O014336,C0192,P0033,2026-06-18,2,70.36,Paid
O014337,C0517,P0039,2026-06-18,2,221.02,Organic
O014338,C0242,P0035,2026-06-18,3,181.2,Organic
O014339,C0617,P0040,2026-06-18,2,120.98,Organic
O014340,C0216,P0008,2026-06-18,1,189.39,Email
O014341,C0374,P0006,2026-06-18,2,175.08,Paid
O014342,C0238,P0002,2026-06-18,3,801.18,Email
O014343,C0611,P0014,2026-06-18,3,163.5,Organic
O014344,C0786,P0014,2026-06-18,1,54.5,Email
O014345,C0734,P0021,2026-06-18,1,111.76,Organic
O014346,C0135,P0024,2026-06-18,1,95.17,Organic
O014347,C0012,P0022,2026-06-18,3,123.57,Referral
O014348,C0209,P0019,2026-06-18,2,131.54,Organic
O014349,C0204,P0026,2026-06-18,2,43.74,Paid
O014350,C0062,P0027,2026-06-18,3,40.17,Referral
O014351,C0098,P0027,2026-06-18,3,40.17,Email
O014352,C0787,P0026,2026-06-18,1,21.87,Email
O014353,C0291,P0027,2026-06-18,2,26.78,Organic
O014354,C0315,P0031,2026-06-18,1,59.4,Email
O014355,C0406,P0033,2026-06-18,2,70.36,Email
O014356,C0049,P0004,2026-06-18,3,545.58,Paid
O014357,C0514,P0002,2026-06-18,1,267.06,Organic
O014358,C0134,P0002,2026-06-18,3,801.18,Organic
O014359,C0478,P0008,2026-06-18,2,378.78,Organic
O014360,C0116,P0002,2026-06-18,2,534.12,Referral
O014361,C0118,P0008,2026-06-18,2,378.78,Referral
O014362,C0089,P0007,2026-06-18,2,135.86,Organic
O014363,C0095,P0019,2026-06-18,2,131.54,Organic
O014364,C0722,P0023,2026-06-18,2,291.98,Paid
O014365,C0343,P0021,2026-06-18,1,111.76,Organic
O014366,C0701,P0020,2026-06-18,3,436.02,Email
O014367,C0455,P0029,2026-06-18,3,73.35,Organic
O014368,C0320,P0032,2026-06-18,3,118.86,Paid
O014369,C0661,P0035,2026-06-18,3,181.2,Referral
O014370,C0601,P0037,2026-06-18,2,128.36,Email
O014371,C0231,P0036,2026-06-18,1,23.73,Organic
O014372,C0118,P0039,2026-06-18,3,331.53,Paid
O014373,C0088,P0037,2026-06-18,2,128.36,Paid
O014374,C0248,P0005,2026-06-19,3,198.96,Referral
O014375,C0746,P0004,2026-06-19,1,181.86,Paid
O014376,C0021,P0013,2026-06-19,2,89.72,Organic
O014377,C0777,P0016,2026-06-19,2,60.6,Paid
O014378,C0465,P0016,2026-06-19,1,30.3,Paid
O014379,C0534,P0012,2026-06-19,3,135.18,Organic
O014380,C0465,P0023,2026-06-19,3,437.97,Organic
O014381,C0156,P0021,2026-06-19,2,223.52,Organic
O014382,C0754,P0022,2026-06-19,2,82.38,Paid
O014383,C0294,P0037,2026-06-19,3,192.54,Email
O014384,C0104,P0033,2026-06-19,3,105.54,Paid
O014385,C0041,P0003,2026-06-19,1,335.97,Email
O014386,C0101,P0013,2026-06-19,1,44.86,Referral
O014387,C0166,P0009,2026-06-19,1,76.28,Organic
O014388,C0671,P0021,2026-06-19,3,335.28,Organic
O014389,C0686,P0022,2026-06-19,3,123.57,Organic
O014390,C0177,P0020,2026-06-19,2,290.68,Organic
O014391,C0460,P0030,2026-06-19,2,54.42,Email
O014392,C0621,P0038,2026-06-19,2,136.74,Email
O014393,C0671,P0036,2026-06-19,3,71.19,Organic
O014394,C0763,P0002,2026-06-19,3,801.18,Paid
O014395,C0568,P0002,2026-06-19,2,534.12,Organic
O014396,C0421,P0007,2026-06-19,3,203.79,Organic
O014397,C0767,P0005,2026-06-19,1,66.32,Paid
O014398,C0169,P0005,2026-06-19,2,132.64,Referral
O014399,C0281,P0008,2026-06-19,3,568.17,Paid
O014400,C0774,P0013,2026-06-19,1,44.86,Organic
O014401,C0260,P0009,2026-06-19,2,152.56,Organic
O014402,C0258,P0020,2026-06-19,3,436.02,Organic
O014403,C0642,P0021,2026-06-19,3,335.28,Paid
O014404,C0009,P0022,2026-06-19,2,82.38,Organic
O014405,C0380,P0023,2026-06-19,3,437.97,Organic
O014406,C0409,P0017,2026-06-19,1,123.28,Paid
O014407,C0007,P0027,2026-06-19,3,40.17,Paid
O014408,C0786,P0038,2026-06-19,1,68.37,Referral
O014409,C0682,P0009,2026-06-19,2,152.56,Paid
O014410,C0116,P0011,2026-06-19,3,136.29,Email
O014411,C0246,P0010,2026-06-19,2,38.8,Paid
O014412,C0721,P0021,2026-06-19,3,335.28,Referral
O014413,C0174,P0021,2026-06-19,3,335.28,Email
O014414,C0290,P0019,2026-06-19,1,65.77,Paid
O014415,C0650,P0026,2026-06-19,3,65.61,Organic
O014416,C0556,P0026,2026-06-19,2,43.74,Referral
O014417,C0664,P0026,2026-06-19,1,21.87,Organic
O014418,C0095,P0038,2026-06-19,2,136.74,Referral
O014419,C0458,P0038,2026-06-19,3,205.11,Paid
O014420,C0156,P0002,2026-06-20,2,534.12,Referral
O014421,C0636,P0001,2026-06-20,1,40.3,Organic
O014422,C0362,P0001,2026-06-20,2,80.6,Paid
O014423,C0700,P0003,2026-06-20,1,335.97,Organic
O014424,C0453,P0010,2026-06-20,1,19.4,Paid
O014425,C0726,P0013,2026-06-20,2,89.72,Paid
O014426,C0649,P0010,2026-06-20,2,38.8,Referral
O014427,C0700,P0009,2026-06-20,1,76.28,Organic
O014428,C0317,P0013,2026-06-20,1,44.86,Organic
O014429,C0159,P0022,2026-06-20,1,41.19,Organic
O014430,C0021,P0021,2026-06-20,3,335.28,Organic
O014431,C0317,P0019,2026-06-20,3,197.31,Email
O014432,C0715,P0027,2026-06-20,2,26.78,Email
O014433,C0540,P0025,2026-06-20,2,54.02,Organic
O014434,C0769,P0029,2026-06-20,1,24.45,Paid
O014435,C0249,P0030,2026-06-20,1,27.21,Organic
O014436,C0241,P0034,2026-06-20,3,161.73,Organic
O014437,C0672,P0004,2026-06-20,2,363.72,Paid
O014438,C0092,P0003,2026-06-20,1,335.97,Organic
O014439,C0448,P0007,2026-06-20,3,203.79,Organic
O014440,C0158,P0003,2026-06-20,3,1007.91,Organic
O014441,C0747,P0006,2026-06-20,3,262.62,Referral
O014442,C0553,P0002,2026-06-20,2,534.12,Paid
O014443,C0672,P0002,2026-06-20,2,534.12,Paid
O014444,C0381,P0012,2026-06-20,1,45.06,Paid
O014445,C0648,P0011,2026-06-20,3,136.29,Organic
O014446,C0162,P0013,2026-06-20,2,89.72,Paid
O014447,C0521,P0009,2026-06-20,3,228.84,Organic
O014448,C0696,P0016,2026-06-20,1,30.3,Organic
O014449,C0728,P0024,2026-06-20,1,95.17,Email
O014450,C0407,P0023,2026-06-20,1,145.99,Paid
O014451,C0329,P0021,2026-06-20,1,111.76,Paid
O014452,C0778,P0021,2026-06-20,1,111.76,Referral
O014453,C0207,P0029,2026-06-20,2,48.9,Paid
O014454,C0430,P0025,2026-06-20,2,54.02,Paid
O014455,C0640,P0025,2026-06-20,2,54.02,Organic
O014456,C0115,P0038,2026-06-20,2,136.74,Paid
O014457,C0059,P0034,2026-06-20,3,161.73,Organic
O014458,C0597,P0040,2026-06-20,3,181.47,Organic
O014459,C0426,P0034,2026-06-20,2,107.82,Organic
O014460,C0237,P0003,2026-06-20,1,335.97,Paid
O014461,C0374,P0003,2026-06-20,2,671.94,Paid
O014462,C0048,P0004,2026-06-20,1,181.86,Paid
O014463,C0181,P0006,2026-06-20,1,87.54,Organic
O014464,C0332,P0012,2026-06-20,3,135.18,Organic
O014465,C0788,P0014,2026-06-20,1,54.5,Organic
O014466,C0237,P0016,2026-06-20,2,60.6,Organic
O014467,C0482,P0024,2026-06-20,1,95.17,Referral
O014468,C0259,P0022,2026-06-20,3,123.57,Organic
O014469,C0383,P0025,2026-06-20,3,81.03,Organic
O014470,C0094,P0038,2026-06-20,3,205.11,Paid
O014471,C0575,P0039,2026-06-20,1,110.51,Organic
O014472,C0324,P0006,2026-06-20,2,175.08,Organic
O014473,C0028,P0003,2026-06-20,1,335.97,Organic
O014474,C0053,P0008,2026-06-20,2,378.78,Paid
O014475,C0116,P0006,2026-06-20,2,175.08,Organic
O014476,C0643,P0014,2026-06-20,1,54.5,Organic
O014477,C0191,P0020,2026-06-20,2,290.68,Referral
O014478,C0569,P0024,2026-06-20,3,285.51,Organic
O014479,C0191,P0027,2026-06-20,2,26.78,Email
O014480,C0274,P0029,2026-06-20,2,48.9,Referral
O014481,C0710,P0040,2026-06-20,3,181.47,Organic
O014482,C0319,P0037,2026-06-20,3,192.54,Email
O014483,C0134,P0037,2026-06-20,2,128.36,Organic
O014484,C0351,P0037,2026-06-20,1,64.18,Organic
O014485,C0051,P0006,2026-06-21,1,87.54,Organic
O014486,C0280,P0007,2026-06-21,3,203.79,Paid
O014487,C0348,P0012,2026-06-21,2,90.12,Email
O014488,C0302,P0012,2026-06-21,2,90.12,Referral
O014489,C0422,P0016,2026-06-21,3,90.9,Paid
O014490,C0465,P0022,2026-06-21,3,123.57,Paid
O014491,C0323,P0025,2026-06-21,2,54.02,Organic
O014492,C0534,P0031,2026-06-21,1,59.4,Referral
O014493,C0761,P0030,2026-06-21,3,81.63,Organic
O014494,C0348,P0038,2026-06-21,2,136.74,Organic
O014495,C0769,P0039,2026-06-21,3,331.53,Organic
O014496,C0443,P0037,2026-06-21,1,64.18,Email
O014497,C0027,P0034,2026-06-21,3,161.73,Organic
O014498,C0124,P0036,2026-06-21,3,71.19,Paid
O014499,C0084,P0001,2026-06-21,3,120.9,Organic
O014500,C0405,P0003,2026-06-21,2,671.94,Organic
O014501,C0615,P0011,2026-06-21,3,136.29,Organic
O014502,C0539,P0014,2026-06-21,2,109.0,Paid
